ASIN,Date,Category,BSR,Last Known BSR
B09YHWBP1J,2022-08-28,Beauty,6376.0,7811.0
B09YHWBP1J,2022-08-29,Beauty,5313.0,6376.0
B09YHWBP1J,2022-08-24,Shampoos,503.0,
B09YHWBP1J,2022-08-25,Shampoos,414.0,503.0
B09YHWBP1J,2022-08-26,Shampoos,720.0,414.0
B09YHWBP1J,2022-08-27,Shampoos,668.0,720.0
B09YHWBP1J,2022-08-28,Shampoos,576.0,668.0
B09YHWBP1J,2022-08-29,Shampoos,487.0,576.0
B09YHWSNPK,2022-08-25,Beauty,4544.0,
B09YHWSNPK,2022-08-26,Beauty,5226.0,4544.0
B09YHWSNPK,2022-08-27,Beauty,4778.0,5226.0
B09YHWSNPK,2022-08-28,Beauty,4561.0,4778.0
B09YHWSNPK,2022-08-29,Beauty,5316.0,4561.0
B09YHWSNPK,2022-08-25,Shampoos,423.0,
B09YHWSNPK,2022-08-26,Shampoos,468.0,423.0
B09YHWSNPK,2022-08-27,Shampoos,421.0,468.0
B09YHWSNPK,2022-08-28,Shampoos,425.0,421.0
B09YHWSNPK,2022-08-29,Shampoos,490.0,425.0
B01LX41O04,2022-08-24,Beauty,18581.0,
B01LX41O04,2022-08-25,Beauty,23646.0,18581.0
B01LX41O04,2022-08-26,Beauty,30598.0,23646.0
B01LX41O04,2022-08-27,Beauty,35090.0,30598.0
B01LX41O04,2022-08-28,Beauty,17338.0,35090.0
B01LX41O04,2022-08-29,Beauty,31895.0,17338.0
B01LX41O04,2022-08-24,Shampoos,1404.0,
B01LX41O04,2022-08-25,Shampoos,1721.0,1404.0
B01LX41O04,2022-08-26,Shampoos,2120.0,1721.0
B01LX41O04,2022-08-27,Shampoos,2376.0,2120.0
B01LX41O04,2022-08-28,Shampoos,1306.0,2376.0
B01LX41O04,2022-08-29,Shampoos,2193.0,1306.0
B09BZRYMF3,2022-08-24,Beauty,1766.0,
B09BZRYMF3,2022-08-25,Beauty,1696.0,1766.0
B09BZRYMF3,2022-08-26,Beauty,1391.0,1696.0
B09BZRYMF3,2022-08-27,Beauty,1378.0,1391.0
B09BZRYMF3,2022-08-28,Beauty,1588.0,1378.0
B09BZRYMF3,2022-08-29,Beauty,1474.0,1588.0
B09BZRYMF3,2022-08-24,Shampoos,176.0,
B09BZRYMF3,2022-08-25,Shampoos,169.0,176.0
B09BZRYMF3,2022-08-26,Shampoos,139.0,169.0
B09BZRYMF3,2022-08-27,Shampoos,142.0,139.0
B09BZRYMF3,2022-08-28,Shampoos,172.0,142.0
B09BZRYMF3,2022-08-29,Shampoos,162.0,172.0
B07J68V1MG,2022-08-24,Beauty,4365.0,
B07J68V1MG,2022-08-25,Beauty,2644.0,4365.0
B07J68V1MG,2022-08-26,Beauty,3372.0,2644.0
B07J68V1MG,2022-08-27,Beauty,3572.0,3372.0
B07J68V1MG,2022-08-28,Beauty,5388.0,3572.0
B07J68V1MG,2022-08-29,Beauty,9124.0,5388.0
B07J68V1MG,2022-08-24,Shampoos,416.0,
B07J68V1MG,2022-08-25,Shampoos,256.0,416.0
B07J68V1MG,2022-08-26,Shampoos,320.0,256.0
B07J68V1MG,2022-08-27,Shampoos,332.0,320.0
B07J68V1MG,2022-08-28,Shampoos,498.0,332.0
B07J68V1MG,2022-08-29,Shampoos,798.0,498.0
B074VDVQ2S,2022-08-25,Beauty,366.0,
B074VDVQ2S,2022-08-26,Beauty,422.0,366.0
B074VDVQ2S,2022-08-27,Beauty,539.0,422.0
B074VDVQ2S,2022-08-28,Beauty,404.0,539.0
B074VDVQ2S,2022-08-29,Beauty,318.0,404.0
B074VDVQ2S,2022-08-25,Shampoos,42.0,
B074VDVQ2S,2022-08-26,Shampoos,52.0,42.0
B074VDVQ2S,2022-08-27,Shampoos,65.0,52.0
B074VDVQ2S,2022-08-28,Shampoos,50.0,65.0
B074VDVQ2S,2022-08-29,Shampoos,40.0,50.0
B09NLZC97Z,2022-08-24,Beauty,11756.0,
B09NLZC97Z,2022-08-25,Beauty,13852.0,11756.0
B09NLZC97Z,2022-08-26,Beauty,24301.0,13852.0
B09NLZC97Z,2022-08-27,Beauty,20752.0,24301.0
B09NLZC97Z,2022-08-28,Beauty,17773.0,20752.0
B09NLZC97Z,2022-08-29,Beauty,26179.0,17773.0
B09NLZC97Z,2022-08-24,Shampoos,982.0,
B09NLZC97Z,2022-08-25,Shampoos,1118.0,982.0
B09NLZC97Z,2022-08-26,Shampoos,1738.0,1118.0
B09NLZC97Z,2022-08-27,Shampoos,1530.0,1738.0
B09NLZC97Z,2022-08-28,Shampoos,1310.0,1530.0
B09NLZC97Z,2022-08-29,Shampoos,1876.0,1310.0
B07MW4ZRJL,2022-08-29,Beauty,1050.0,
B07MW4ZRJL,2022-08-29,Shampoos,115.0,
B084MJPK42,2022-08-29,Beauty,2414.0,
B084MJPK42,2022-08-29,Shampoos,244.0,
B0B9RFWVND,2022-08-29,Beauty,29935.0,
B0B9RFWVND,2022-08-29,Shampoos,2126.0,
B0B9QYBBBZ,2022-08-29,Beauty,28879.0,
B0B9QYBBBZ,2022-08-29,Shampoos,2011.0,
B09HKMGYHG,2022-08-29,Beauty,832.0,
B09HKMGYHG,2022-08-29,Shampoos,87.0,
B0744KHS4K,2022-08-29,Beauty,270.0,
B0744KHS4K,2022-08-29,Shampoos,35.0,
B0B9R9DDHW,2022-08-29,Beauty,116004.0,
B0B9R9DDHW,2022-08-29,Shampoos,6673.0,
B092566RWC,2022-08-29,Beauty,838.0,
B092566RWC,2022-08-29,Shampoos,87.0,
B0B9QX7BX6,2022-08-29,Beauty,42301.0,
B0B9QX7BX6,2022-08-29,Shampoos,2822.0,
B099QX3SHY,2022-08-29,Beauty,30024.0,
B099QX3SHY,2022-08-29,Shampoos,2131.0,
B099QWPSL3,2022-08-29,Beauty,32932.0,
B099QWPSL3,2022-08-29,Shampoos,2254.0,
B0B9RC1KTC,2022-08-29,Beauty,52178.0,
B0B9RC1KTC,2022-08-29,Shampoos,3408.0,
B076CH85SL,2022-08-29,Beauty,858.0,
B076CH85SL,2022-08-29,Shampoos,90.0,
B0B9RFC2TD,2022-08-29,Beauty,73633.0,
B0B9RFC2TD,2022-08-29,Shampoos,4566.0,
B0B9QXX1WQ,2022-08-29,Beauty,43585.0,
B0B9QXX1WQ,2022-08-29,Shampoos,2898.0,
B099FG63Y3,2022-08-29,Beauty,2432.0,
B099FG63Y3,2022-08-29,Shampoos,243.0,
B0B9RCCV48,2022-08-29,Beauty,8151.0,
B0B9RCCV48,2022-08-29,Shampoos,725.0,
B0B9R5PQRV,2022-08-29,Beauty,13343.0,
B0B9R5PQRV,2022-08-29,Shampoos,1089.0,
B099QXFJTF,2022-08-29,Beauty,58530.0,
B099QXFJTF,2022-08-29,Shampoos,3742.0,
B09MG3G5X2,2022-08-29,Beauty,6928.0,
B09MG3G5X2,2022-08-29,Shampoos,637.0,
B0B9RB1KDP,2022-08-29,Beauty,33788.0,
B0B9RB1KDP,2022-08-29,Shampoos,2306.0,
B096VKRKLB,2022-08-29,Beauty,1470.0,
B096VKRKLB,2022-08-29,Shampoos,161.0,
B09HKNHTW2,2022-08-29,Beauty,1719.0,
B09HKNHTW2,2022-08-29,Shampoos,193.0,
B099QY1XC7,2022-08-29,Beauty,20912.0,
B099QY1XC7,2022-08-29,Shampoos,1570.0,
B06Y3WVH2X,2022-08-29,Beauty,6905.0,
B06Y3WVH2X,2022-08-29,Shampoos,635.0,
B0B9R1PNP5,2022-08-29,Beauty,42188.0,
B0B9R1PNP5,2022-08-29,Shampoos,2821.0,
B0B9RN6DF7,2022-08-29,Beauty,41077.0,
B0B9RN6DF7,2022-08-29,Shampoos,2749.0,
B099QXF6KK,2022-08-29,Beauty,71478.0,
B099QXF6KK,2022-08-29,Shampoos,4442.0,
B08RZVDQN9,2022-08-29,Beauty,258.0,
B08RZVDQN9,2022-08-29,Shampoos,34.0,
B09253F1C5,2022-08-29,Beauty,4280.0,
B09253F1C5,2022-08-29,Shampoos,398.0,
B0B9R295YW,2022-08-29,Beauty,3480.0,
B0B9R295YW,2022-08-29,Conditioners,84.0,
B099QXFRXL,2022-08-29,Beauty,61348.0,
B099QXFRXL,2022-08-29,Shampoos,3892.0,
B00MCIL2SC,2022-08-29,Beauty,1013.0,
B00MCIL2SC,2022-08-29,Shampoos,109.0,
B07H9YBYSK,2022-08-24,Beauty,255.0,
B07H9YBYSK,2022-08-25,Beauty,296.0,255.0
B07H9YBYSK,2022-08-26,Beauty,302.0,296.0
B07H9YBYSK,2022-08-27,Beauty,532.0,302.0
B07H9YBYSK,2022-08-28,Beauty,702.0,532.0
B07H9YBYSK,2022-08-29,Beauty,671.0,702.0
B07H9YBYSK,2022-08-24,Shampoos,30.0,
B07H9YBYSK,2022-08-25,Shampoos,34.0,30.0
B07H9YBYSK,2022-08-26,Shampoos,35.0,34.0
B07H9YBYSK,2022-08-27,Shampoos,63.0,35.0
B07H9YBYSK,2022-08-28,Shampoos,78.0,63.0
B07H9YBYSK,2022-08-29,Shampoos,74.0,78.0
B092554RDC,2022-08-29,Beauty,13083.0,
B092554RDC,2022-08-29,Shampoos,1067.0,
B00GSGO6OQ,2022-08-24,Beauty,12373.0,
B00GSGO6OQ,2022-08-25,Beauty,7554.0,12373.0
B00GSGO6OQ,2022-08-26,Beauty,11143.0,7554.0
B00GSGO6OQ,2022-08-27,Beauty,9497.0,11143.0
B00GSGO6OQ,2022-08-28,Beauty,8012.0,9497.0
B00GSGO6OQ,2022-08-29,Beauty,6455.0,8012.0
B00GSGO6OQ,2022-08-24,Shampoos,1006.0,
B00GSGO6OQ,2022-08-25,Shampoos,658.0,1006.0
B00GSGO6OQ,2022-08-26,Shampoos,912.0,658.0
B00GSGO6OQ,2022-08-27,Shampoos,793.0,912.0
B00GSGO6OQ,2022-08-28,Shampoos,702.0,793.0
B00GSGO6OQ,2022-08-29,Shampoos,586.0,702.0
B07PYS251K,2022-08-24,Beauty,2935.0,
B07PYS251K,2022-08-25,Beauty,2715.0,2935.0
B07PYS251K,2022-08-26,Beauty,2976.0,2715.0
B07PYS251K,2022-08-27,Beauty,2899.0,2976.0
B07PYS251K,2022-08-28,Beauty,4008.0,2899.0
B07PYS251K,2022-08-29,Beauty,5607.0,4008.0
B07PYS251K,2022-08-24,Shampoos,285.0,
B07PYS251K,2022-08-25,Shampoos,266.0,285.0
B07PYS251K,2022-08-26,Shampoos,284.0,266.0
B07PYS251K,2022-08-27,Shampoos,275.0,284.0
B07PYS251K,2022-08-28,Shampoos,374.0,275.0
B07PYS251K,2022-08-29,Shampoos,512.0,374.0
B07H9YCB5L,2022-08-25,Beauty,2676.0,
B07H9YCB5L,2022-08-26,Beauty,2738.0,2676.0
B07H9YCB5L,2022-08-27,Beauty,2444.0,2738.0
B07H9YCB5L,2022-08-28,Beauty,2371.0,2444.0
B07H9YCB5L,2022-08-29,Beauty,2217.0,2371.0
B07H9YCB5L,2022-08-25,Shampoos,261.0,
B07H9YCB5L,2022-08-26,Shampoos,262.0,261.0
B07H9YCB5L,2022-08-27,Shampoos,235.0,262.0
B07H9YCB5L,2022-08-28,Shampoos,239.0,235.0
B07H9YCB5L,2022-08-29,Shampoos,229.0,239.0
B07HB2L7QD,2022-08-24,Beauty,1279.0,
B07HB2L7QD,2022-08-25,Beauty,1778.0,1279.0
B07HB2L7QD,2022-08-26,Beauty,2018.0,1778.0
B07HB2L7QD,2022-08-27,Beauty,2190.0,2018.0
B07HB2L7QD,2022-08-28,Beauty,1413.0,2190.0
B07HB2L7QD,2022-08-29,Beauty,1694.0,1413.0
B07HB2L7QD,2022-08-24,Shampoos,132.0,
B07HB2L7QD,2022-08-25,Shampoos,175.0,132.0
B07HB2L7QD,2022-08-26,Shampoos,198.0,175.0
B07HB2L7QD,2022-08-27,Shampoos,216.0,198.0
B07HB2L7QD,2022-08-28,Shampoos,154.0,216.0
B07HB2L7QD,2022-08-29,Shampoos,186.0,154.0
B07HB4FKZS,2022-08-24,Beauty,745.0,
B07HB4FKZS,2022-08-25,Beauty,816.0,745.0
B07HB4FKZS,2022-08-26,Beauty,737.0,816.0
B07HB4FKZS,2022-08-27,Beauty,757.0,737.0
B07HB4FKZS,2022-08-28,Beauty,622.0,757.0
B07HB4FKZS,2022-08-29,Beauty,639.0,622.0
B07HB4FKZS,2022-08-24,Shampoos,84.0,
B07HB4FKZS,2022-08-25,Shampoos,88.0,84.0
B07HB4FKZS,2022-08-26,Shampoos,80.0,88.0
B07HB4FKZS,2022-08-27,Shampoos,82.0,80.0
B07HB4FKZS,2022-08-28,Shampoos,71.0,82.0
B07HB4FKZS,2022-08-29,Shampoos,72.0,71.0
B085WKPQZ7,2022-08-24,Beauty,6862.0,
B085WKPQZ7,2022-08-25,Beauty,10273.0,6862.0
B085WKPQZ7,2022-08-26,Beauty,13309.0,10273.0
B085WKPQZ7,2022-08-27,Beauty,9438.0,13309.0
B085WKPQZ7,2022-08-28,Beauty,13156.0,9438.0
B085WKPQZ7,2022-08-29,Beauty,15305.0,13156.0
B085WKPQZ7,2022-08-24,Shampoos,609.0,
B085WKPQZ7,2022-08-25,Shampoos,858.0,609.0
B085WKPQZ7,2022-08-26,Shampoos,1054.0,858.0
B085WKPQZ7,2022-08-27,Shampoos,784.0,1054.0
B085WKPQZ7,2022-08-28,Shampoos,1046.0,784.0
B085WKPQZ7,2022-08-29,Shampoos,1206.0,1046.0
B09QBV3P1G,2022-08-24,Beauty,763.0,
B09QBV3P1G,2022-08-25,Beauty,638.0,763.0
B09QBV3P1G,2022-08-26,Beauty,710.0,638.0
B09QBV3P1G,2022-08-27,Beauty,740.0,710.0
B09QBV3P1G,2022-08-28,Beauty,678.0,740.0
B09QBV3P1G,2022-08-29,Beauty,505.0,678.0
B09QBV3P1G,2022-08-24,Shampoos,84.0,
B09QBV3P1G,2022-08-25,Shampoos,74.0,84.0
B09QBV3P1G,2022-08-26,Shampoos,74.0,74.0
B09QBV3P1G,2022-08-27,Shampoos,82.0,74.0
B09QBV3P1G,2022-08-28,Shampoos,76.0,82.0
B09QBV3P1G,2022-08-29,Shampoos,60.0,76.0
B075766WW1,2022-08-24,Beauty,9025.0,
B075766WW1,2022-08-25,Beauty,7914.0,9025.0
B075766WW1,2022-08-26,Beauty,13906.0,7914.0
B075766WW1,2022-08-27,Beauty,19849.0,13906.0
B075766WW1,2022-08-28,Beauty,13648.0,19849.0
B075766WW1,2022-08-29,Beauty,12014.0,13648.0
B075766WW1,2022-08-24,Shampoos,784.0,
B075766WW1,2022-08-25,Shampoos,685.0,784.0
B075766WW1,2022-08-26,Shampoos,1094.0,685.0
B075766WW1,2022-08-27,Shampoos,1470.0,1094.0
B075766WW1,2022-08-28,Shampoos,1086.0,1470.0
B075766WW1,2022-08-29,Shampoos,995.0,1086.0
B0811TY3W5,2022-08-25,Beauty,51116.0,
B0811TY3W5,2022-08-26,Beauty,54414.0,51116.0
B0811TY3W5,2022-08-27,Beauty,56744.0,54414.0
B0811TY3W5,2022-08-28,Beauty,59904.0,56744.0
B0811TY3W5,2022-08-29,Beauty,38949.0,59904.0
B0811TY3W5,2022-08-25,Shampoos,3255.0,
B0811TY3W5,2022-08-26,Shampoos,3498.0,3255.0
B0811TY3W5,2022-08-27,Shampoos,3652.0,3498.0
B0811TY3W5,2022-08-28,Shampoos,3810.0,3652.0
B0811TY3W5,2022-08-29,Shampoos,2613.0,3810.0
B07H9T25WH,2022-08-24,Beauty,34.0,
B07H9T25WH,2022-08-25,Beauty,41.0,34.0
B07H9T25WH,2022-08-26,Beauty,56.0,41.0
B07H9T25WH,2022-08-27,Beauty,58.0,56.0
B07H9T25WH,2022-08-28,Beauty,61.0,58.0
B07H9T25WH,2022-08-29,Beauty,65.0,61.0
B07H9T25WH,2022-08-24,Shampoos,5.0,
B07H9T25WH,2022-08-25,Shampoos,6.0,5.0
B07H9T25WH,2022-08-26,Shampoos,7.0,6.0
B07H9T25WH,2022-08-27,Shampoos,10.0,7.0
B07H9T25WH,2022-08-28,Shampoos,9.0,10.0
B07H9T25WH,2022-08-29,Shampoos,9.0,9.0
B085WJY6NH,2022-08-24,Beauty,1667.0,
B085WJY6NH,2022-08-25,Beauty,2105.0,1667.0
B085WJY6NH,2022-08-26,Beauty,2434.0,2105.0
B085WJY6NH,2022-08-27,Beauty,1998.0,2434.0
B085WJY6NH,2022-08-28,Beauty,1751.0,1998.0
B085WJY6NH,2022-08-29,Beauty,1894.0,1751.0
B085WJY6NH,2022-08-24,Shampoos,171.0,
B085WJY6NH,2022-08-25,Shampoos,206.0,171.0
B085WJY6NH,2022-08-26,Shampoos,235.0,206.0
B085WJY6NH,2022-08-27,Shampoos,202.0,235.0
B085WJY6NH,2022-08-28,Shampoos,189.0,202.0
B085WJY6NH,2022-08-29,Shampoos,202.0,189.0
B09QC4BM5M,2022-08-24,Beauty,704.0,
B09QC4BM5M,2022-08-25,Beauty,599.0,704.0
B09QC4BM5M,2022-08-26,Beauty,595.0,599.0
B09QC4BM5M,2022-08-27,Beauty,550.0,595.0
B09QC4BM5M,2022-08-28,Beauty,564.0,550.0
B09QC4BM5M,2022-08-29,Beauty,1152.0,564.0
B09QC4BM5M,2022-08-24,Shampoos,78.0,
B09QC4BM5M,2022-08-25,Shampoos,69.0,78.0
B09QC4BM5M,2022-08-26,Shampoos,70.0,69.0
B09QC4BM5M,2022-08-27,Shampoos,65.0,70.0
B09QC4BM5M,2022-08-28,Shampoos,68.0,65.0
B09QC4BM5M,2022-08-29,Shampoos,124.0,68.0
B07PZX21D6,2022-08-24,Beauty,9404.0,
B07PZX21D6,2022-08-25,Beauty,11975.0,9404.0
B07PZX21D6,2022-08-26,Beauty,14162.0,11975.0
B07PZX21D6,2022-08-27,Beauty,15170.0,14162.0
B07PZX21D6,2022-08-28,Beauty,15036.0,15170.0
B07PZX21D6,2022-08-29,Beauty,12046.0,15036.0
B07PZX21D6,2022-08-24,Shampoos,812.0,
B07PZX21D6,2022-08-25,Shampoos,973.0,812.0
B07PZX21D6,2022-08-26,Shampoos,1107.0,973.0
B07PZX21D6,2022-08-27,Shampoos,1168.0,1107.0
B07PZX21D6,2022-08-28,Shampoos,1164.0,1168.0
B07PZX21D6,2022-08-29,Shampoos,984.0,1164.0
B07H9SV624,2022-08-24,Beauty,121.0,
B07H9SV624,2022-08-25,Beauty,165.0,121.0
B07H9SV624,2022-08-26,Beauty,190.0,165.0
B07H9SV624,2022-08-27,Beauty,202.0,190.0
B07H9SV624,2022-08-28,Beauty,196.0,202.0
B07H9SV624,2022-08-29,Beauty,201.0,196.0
B07H9SV624,2022-08-24,Shampoos,16.0,
B07H9SV624,2022-08-25,Shampoos,21.0,16.0
B07H9SV624,2022-08-26,Shampoos,24.0,21.0
B07H9SV624,2022-08-27,Shampoos,26.0,24.0
B07H9SV624,2022-08-28,Shampoos,27.0,26.0
B07H9SV624,2022-08-29,Shampoos,27.0,27.0
B017BFNGLG,2022-08-24,Beauty,12885.0,
B017BFNGLG,2022-08-25,Beauty,8313.0,12885.0
B017BFNGLG,2022-08-26,Beauty,16468.0,8313.0
B017BFNGLG,2022-08-27,Beauty,11868.0,16468.0
B017BFNGLG,2022-08-28,Beauty,11232.0,11868.0
B017BFNGLG,2022-08-29,Beauty,12700.0,11232.0
B017BFNGLG,2022-08-24,Shampoos,1040.0,
B017BFNGLG,2022-08-25,Shampoos,716.0,1040.0
B017BFNGLG,2022-08-26,Shampoos,1260.0,716.0
B017BFNGLG,2022-08-27,Shampoos,966.0,1260.0
B017BFNGLG,2022-08-28,Shampoos,923.0,966.0
B017BFNGLG,2022-08-29,Shampoos,1034.0,923.0
B00CQ41JE4,2022-08-25,Beauty,1827.0,
B00CQ41JE4,2022-08-26,Beauty,1705.0,1827.0
B00CQ41JE4,2022-08-27,Beauty,1649.0,1705.0
B00CQ41JE4,2022-08-28,Beauty,1269.0,1649.0
B00CQ41JE4,2022-08-29,Beauty,1278.0,1269.0
B00CQ41JE4,2022-08-25,Shampoos,177.0,
B00CQ41JE4,2022-08-26,Shampoos,168.0,177.0
B00CQ41JE4,2022-08-27,Shampoos,167.0,168.0
B00CQ41JE4,2022-08-28,Shampoos,138.0,167.0
B00CQ41JE4,2022-08-29,Shampoos,140.0,138.0
B07H9X7WTG,2022-08-24,Beauty,12982.0,
B07H9X7WTG,2022-08-25,Beauty,14148.0,12982.0
B07H9X7WTG,2022-08-26,Beauty,10973.0,14148.0
B07H9X7WTG,2022-08-27,Beauty,11457.0,10973.0
B07H9X7WTG,2022-08-28,Beauty,17487.0,11457.0
B07H9X7WTG,2022-08-29,Beauty,19000.0,17487.0
B07H9X7WTG,2022-08-24,Shampoos,1063.0,
B07H9X7WTG,2022-08-25,Shampoos,1144.0,1063.0
B07H9X7WTG,2022-08-26,Shampoos,892.0,1144.0
B07H9X7WTG,2022-08-27,Shampoos,936.0,892.0
B07H9X7WTG,2022-08-28,Shampoos,1293.0,936.0
B07H9X7WTG,2022-08-29,Shampoos,1440.0,1293.0
B09PK839YJ,2022-08-24,Beauty,32311.0,
B09PK839YJ,2022-08-25,Beauty,40492.0,32311.0
B09PK839YJ,2022-08-26,Beauty,46881.0,40492.0
B09PK839YJ,2022-08-24,Shampoos,2204.0,
B09PK839YJ,2022-08-25,Shampoos,2668.0,2204.0
B09PK839YJ,2022-08-26,Shampoos,3065.0,2668.0
B07Y4V67MP,2022-08-24,Beauty,4775.0,
B07Y4V67MP,2022-08-25,Beauty,5376.0,4775.0
B07Y4V67MP,2022-08-26,Beauty,4807.0,5376.0
B07Y4V67MP,2022-08-27,Beauty,4706.0,4807.0
B07Y4V67MP,2022-08-28,Beauty,6880.0,4706.0
B07Y4V67MP,2022-08-29,Beauty,5565.0,6880.0
B07Y4V67MP,2022-08-24,Shampoos,451.0,
B07Y4V67MP,2022-08-25,Shampoos,492.0,451.0
B07Y4V67MP,2022-08-26,Shampoos,434.0,492.0
B07Y4V67MP,2022-08-27,Shampoos,412.0,434.0
B07Y4V67MP,2022-08-28,Conditioners,136.0,
B07Y4V67MP,2022-08-29,Conditioners,113.0,136.0
B0B9R627QB,2022-08-24,Beauty,52850.0,
B0B9R627QB,2022-08-25,Beauty,60452.0,52850.0
B0B9R627QB,2022-08-26,Beauty,69149.0,60452.0
B0B9R627QB,2022-08-27,Beauty,80886.0,69149.0
B0B9R627QB,2022-08-28,Beauty,91334.0,80886.0
B0B9R627QB,2022-08-29,Beauty,102765.0,91334.0
B0B9R627QB,2022-08-24,Shampoos,3403.0,
B0B9R627QB,2022-08-25,Shampoos,3806.0,3403.0
B0B9R627QB,2022-08-26,Shampoos,4285.0,3806.0
B0B9R627QB,2022-08-27,Shampoos,4895.0,4285.0
B0B9R627QB,2022-08-28,Shampoos,5461.0,4895.0
B0B9R627QB,2022-08-29,Shampoos,6020.0,5461.0
B0B53H7GB9,2022-08-25,Beauty,75609.0,
B0B53H7GB9,2022-08-26,Beauty,79422.0,75609.0
B0B53H7GB9,2022-08-27,Beauty,82315.0,79422.0
B0B53H7GB9,2022-08-28,Beauty,85656.0,82315.0
B0B53H7GB9,2022-08-29,Beauty,65324.0,85656.0
B0B53H7GB9,2022-08-25,Shampoos,4684.0,
B0B53H7GB9,2022-08-26,Shampoos,4830.0,4684.0
B0B53H7GB9,2022-08-27,Shampoos,4981.0,4830.0
B0B53H7GB9,2022-08-28,Shampoos,5164.0,4981.0
B0B53H7GB9,2022-08-29,Shampoos,4020.0,5164.0
B00GQV7MT4,2022-08-24,Beauty,4946.0,
B00GQV7MT4,2022-08-25,Beauty,6114.0,4946.0
B00GQV7MT4,2022-08-26,Beauty,7270.0,6114.0
B00GQV7MT4,2022-08-27,Beauty,5828.0,7270.0
B00GQV7MT4,2022-08-28,Beauty,8221.0,5828.0
B00GQV7MT4,2022-08-29,Beauty,12391.0,8221.0
B00GQV7MT4,2022-08-24,Shampoos,466.0,
B00GQV7MT4,2022-08-25,Shampoos,548.0,466.0
B00GQV7MT4,2022-08-26,Shampoos,638.0,548.0
B00GQV7MT4,2022-08-27,Shampoos,503.0,638.0
B00GQV7MT4,2022-08-28,Shampoos,717.0,503.0
B00GQV7MT4,2022-08-29,Shampoos,1018.0,717.0
B0B6HP54G8,2022-08-24,Beauty,3628.0,
B0B6HP54G8,2022-08-25,Beauty,3084.0,3628.0
B0B6HP54G8,2022-08-24,Shampoos,343.0,
B0B6HP54G8,2022-08-25,Shampoos,293.0,343.0
B085WKPQZ8,2022-08-25,Beauty,17224.0,
B085WKPQZ8,2022-08-26,Beauty,18134.0,17224.0
B085WKPQZ8,2022-08-27,Beauty,15698.0,18134.0
B085WKPQZ8,2022-08-28,Beauty,13959.0,15698.0
B085WKPQZ8,2022-08-29,Beauty,11173.0,13959.0
B085WKPQZ8,2022-08-25,Shampoos,1334.0,
B085WKPQZ8,2022-08-26,Shampoos,1360.0,1334.0
B085WKPQZ8,2022-08-27,Shampoos,1208.0,1360.0
B085WKPQZ8,2022-08-28,Shampoos,1083.0,1208.0
B085WKPQZ8,2022-08-29,Shampoos,934.0,1083.0
B085WKBKDT,2022-08-24,Beauty,17978.0,
B085WKBKDT,2022-08-25,Beauty,27000.0,17978.0
B085WKBKDT,2022-08-26,Beauty,25182.0,27000.0
B085WKBKDT,2022-08-27,Beauty,10937.0,25182.0
B085WKBKDT,2022-08-28,Beauty,15064.0,10937.0
B085WKBKDT,2022-08-29,Beauty,22181.0,15064.0
B085WKBKDT,2022-08-24,Shampoos,1384.0,
B085WKBKDT,2022-08-25,Shampoos,1906.0,1384.0
B085WKBKDT,2022-08-26,Shampoos,1792.0,1906.0
B085WKBKDT,2022-08-27,Shampoos,898.0,1792.0
B085WKBKDT,2022-08-28,Shampoos,1169.0,898.0
B085WKBKDT,2022-08-29,Shampoos,1635.0,1169.0
B00CQ416YW,2022-08-24,Beauty,2606.0,
B00CQ416YW,2022-08-25,Beauty,2154.0,2606.0
B00CQ416YW,2022-08-26,Beauty,3266.0,2154.0
B00CQ416YW,2022-08-27,Beauty,3279.0,3266.0
B00CQ416YW,2022-08-28,Beauty,2931.0,3279.0
B00CQ416YW,2022-08-29,Beauty,2396.0,2931.0
B00CQ416YW,2022-08-24,Shampoos,263.0,
B00CQ416YW,2022-08-25,Shampoos,211.0,263.0
B00CQ416YW,2022-08-26,Shampoos,306.0,211.0
B00CQ416YW,2022-08-27,Shampoos,310.0,306.0
B00CQ416YW,2022-08-28,Shampoos,282.0,310.0
B00CQ416YW,2022-08-29,Shampoos,242.0,282.0
B078B5LLBV,2022-08-24,Beauty,2866.0,
B078B5LLBV,2022-08-25,Beauty,3565.0,2866.0
B078B5LLBV,2022-08-26,Beauty,4562.0,3565.0
B078B5LLBV,2022-08-27,Beauty,4404.0,4562.0
B078B5LLBV,2022-08-28,Beauty,5694.0,4404.0
B078B5LLBV,2022-08-29,Beauty,4519.0,5694.0
B078B5LLBV,2022-08-24,Shampoos,281.0,
B078B5LLBV,2022-08-25,Shampoos,330.0,281.0
B078B5LLBV,2022-08-26,Shampoos,414.0,330.0
B078B5LLBV,2022-08-27,Shampoos,388.0,414.0
B078B5LLBV,2022-08-28,Shampoos,505.0,388.0
B078B5LLBV,2022-08-29,Shampoos,418.0,505.0
B07HB4L36F,2022-08-25,Beauty,5891.0,
B07HB4L36F,2022-08-26,Beauty,4242.0,5891.0
B07HB4L36F,2022-08-27,Beauty,5178.0,4242.0
B07HB4L36F,2022-08-28,Beauty,4662.0,5178.0
B07HB4L36F,2022-08-29,Beauty,5148.0,4662.0
B07HB4L36F,2022-08-25,Shampoos,525.0,
B07HB4L36F,2022-08-26,Shampoos,388.0,525.0
B07HB4L36F,2022-08-27,Shampoos,446.0,388.0
B07HB4L36F,2022-08-28,Shampoos,426.0,446.0
