ASIN,username,rating,title,date,country,helpful,description,keyword,importance,sentiment_score,magnitude,aspect
B00V67964C,Abdul G.,1.0 out of 5 stars,Bekaar he,19/05/2022 00:00,India,,Tandaa hotaa hi nahi bekaar product he isme peisaa barbaad na kare,isme peisaa barbaad na kare,0.060773902,0.200000003,0.200000003,
B00V67964C,Manoj,1.0 out of 5 stars,Broken and defective water dispenser,30/04/2022 00:00,India,,Very poor quality product. Now unable to return as only replacement can be done. Really frustrating to see the condition of product and service of Amazon.,replacement,0.10220439,-0.400000006,0.400000006,Service
B00V67964C,Manoj,1.0 out of 5 stars,Broken and defective water dispenser,30/04/2022 00:00,India,,Very poor quality product. Now unable to return as only replacement can be done. Really frustrating to see the condition of product and service of Amazon.,service,0.041949637,-0.800000012,0.800000012,Service
B00V67964C,Manoj,1.0 out of 5 stars,Broken and defective water dispenser,30/04/2022 00:00,India,,Very poor quality product. Now unable to return as only replacement can be done. Really frustrating to see the condition of product and service of Amazon.,condition,0.019815672,-0.699999988,0.699999988,
B00V67964C,Manoj,1.0 out of 5 stars,Broken and defective water dispenser,30/04/2022 00:00,India,,Very poor quality product. Now unable to return as only replacement can be done. Really frustrating to see the condition of product and service of Amazon.,Amazon,0.017599983,-0.800000012,0.800000012,
B00V67964C,Abdul G.,1.0 out of 5 stars,Bekaar he,19/05/2022 00:00,India,,Tandaa hotaa hi nahi bekaar product he isme peisaa barbaad na kare,Tandaa hotaa,0.628263175,0.300000012,0.300000012,
B00V67964C,Abdul G.,1.0 out of 5 stars,Bekaar he,19/05/2022 00:00,India,,Tandaa hotaa hi nahi bekaar product he isme peisaa barbaad na kare,product,0.310962915,0.200000003,0.200000003,Quality
B00V67964C,Manoj,1.0 out of 5 stars,Broken and defective water dispenser,30/04/2022 00:00,India,,Very poor quality product. Now unable to return as only replacement can be done. Really frustrating to see the condition of product and service of Amazon.,product,0.818430305,-0.800000012,1.700000048,Quality
B00SMFPJG0,SB,5.0 out of 5 stars,genuine product,07/06/2022 00:00,India,,Product is good. Even packing was fine.Satisfied with product. For installation saw video on you tube.,video,0.025029805,0,0,
B00SMFPJG0,SB,5.0 out of 5 stars,genuine product,07/06/2022 00:00,India,,Product is good. Even packing was fine.Satisfied with product. For installation saw video on you tube.,Product,0.681532681,0.800000012,0.800000012,Quality
B00SMFPJG0,SB,5.0 out of 5 stars,genuine product,07/06/2022 00:00,India,,Product is good. Even packing was fine.Satisfied with product. For installation saw video on you tube.,packing,0.136566848,0.5,0.5,Packaging
B00SMFPJG0,SB,5.0 out of 5 stars,genuine product,07/06/2022 00:00,India,,Product is good. Even packing was fine.Satisfied with product. For installation saw video on you tube.,product,0.092102282,0.400000006,0.400000006,Quality
B00SMFPJG0,SB,5.0 out of 5 stars,genuine product,07/06/2022 00:00,India,,Product is good. Even packing was fine.Satisfied with product. For installation saw video on you tube.,tube,0.039738581,0,0,Quality
B00SMFPJG0,SB,5.0 out of 5 stars,genuine product,07/06/2022 00:00,India,,Product is good. Even packing was fine.Satisfied with product. For installation saw video on you tube.,installation,0.025029805,0,0,Service
B00SMFPJG0,Amazon Customer,5.0 out of 5 stars,Good,07/06/2022 00:00,India,,"All the items are sealed pack and correct as shown in the picture, price is high but parts are original",picture,0.141748756,0.200000003,0.200000003,Quality
B00SMFPJG0,Amazon Customer,5.0 out of 5 stars,Good,07/06/2022 00:00,India,,"All the items are sealed pack and correct as shown in the picture, price is high but parts are original",items,0.476622403,0.100000001,0.100000001,
B00SMFPJG0,Amazon Customer,5.0 out of 5 stars,Good,07/06/2022 00:00,India,,"All the items are sealed pack and correct as shown in the picture, price is high but parts are original",pack,0.21609588,0.100000001,0.100000001,Packaging
B00SMFPJG0,Amazon Customer,5.0 out of 5 stars,Good,07/06/2022 00:00,India,,"All the items are sealed pack and correct as shown in the picture, price is high but parts are original",parts,0.106423609,0.200000003,0.200000003,Quality
B00SMFPJG0,Amazon Customer,5.0 out of 5 stars,Good,07/06/2022 00:00,India,,"All the items are sealed pack and correct as shown in the picture, price is high but parts are original",price,0.059109356,0.200000003,0.200000003,Pricing
B00SMFPJG0,TARUN KOMMA,4.0 out of 5 stars,Happy with the product,03/06/2022 00:00,India,,"Received product in a good condition. Product is genuine and is one of those that you buy in offline stores. Without any doubt, go for it.",product,0.791512728,0.699999988,1.399999976,Quality
B00SMFPJG0,TARUN KOMMA,4.0 out of 5 stars,Happy with the product,03/06/2022 00:00,India,,"Received product in a good condition. Product is genuine and is one of those that you buy in offline stores. Without any doubt, go for it.",condition,0.103877097,0.699999988,0.699999988,
B00SMFPJG0,TARUN KOMMA,4.0 out of 5 stars,Happy with the product,03/06/2022 00:00,India,,"Received product in a good condition. Product is genuine and is one of those that you buy in offline stores. Without any doubt, go for it.",doubt,0.048454206,0.600000024,1.200000048,
B00SMFPJG0,Amazon Customer,5.0 out of 5 stars,Nice quality product,31/05/2022 00:00,India,,"This kent product is good in quality and easy to install, low rate from local market",quality,0.17675285,0.899999976,0.899999976,Quality
B00SMFPJG0,Amazon Customer,5.0 out of 5 stars,Nice quality product,31/05/2022 00:00,India,,"This kent product is good in quality and easy to install, low rate from local market",kent product,0.604385257,0.899999976,0.899999976,Quality
B00SMFPJG0,Amazon Customer,1.0 out of 5 stars,Water taste awful after installing this kit.,08/06/2022 00:00,India,,Water taste awful after installing this kit. This is the second kit that I have to discard immediately after installing. Complete waste of money.,money,0.029145764,-0.899999976,0.899999976,Pricing
B00SMFPJG0,Amazon Customer,1.0 out of 5 stars,Water taste awful after installing this kit.,08/06/2022 00:00,India,,Water taste awful after installing this kit. This is the second kit that I have to discard immediately after installing. Complete waste of money.,waste,0.041416459,-0.699999988,0.699999988,
B00SMFPJG0,Amazon Customer,1.0 out of 5 stars,Water taste awful after installing this kit.,08/06/2022 00:00,India,,Water taste awful after installing this kit. This is the second kit that I have to discard immediately after installing. Complete waste of money.,kit,0.214754626,-0.800000012,0.800000012,
B00SMFPJG0,Amazon Customer,1.0 out of 5 stars,Water taste awful after installing this kit.,08/06/2022 00:00,India,,Water taste awful after installing this kit. This is the second kit that I have to discard immediately after installing. Complete waste of money.,kit,0.311829835,-0.300000012,0.699999988,
B00SMFPJG0,TARUN KOMMA,4.0 out of 5 stars,Happy with the product,03/06/2022 00:00,India,,"Received product in a good condition. Product is genuine and is one of those that you buy in offline stores. Without any doubt, go for it.",stores,0.0109395,0.5,0.5,
B00SMFPJG0,abhijit mallick,1.0 out of 5 stars,U S membrane quality very bad,11/05/2022 00:00,India,,U S membrane not working after 10days of use ..it complite stop working,use,0.141813114,-0.600000024,0.600000024,
B00SMFPJG0,abhijit mallick,1.0 out of 5 stars,U S membrane quality very bad,11/05/2022 00:00,India,,U S membrane not working after 10days of use ..it complite stop working,US,0.309648871,-0.699999988,0.699999988,
B00SMFPJG0,abhijit mallick,1.0 out of 5 stars,U S membrane quality very bad,11/05/2022 00:00,India,,U S membrane not working after 10days of use ..it complite stop working,membrane,0.548538029,-0.600000024,1.200000048,
B00SMFPJG0,Tikeswar Patel,2.0 out of 5 stars,Membrane jam,13/05/2022 00:00,India,,"Low quality membrane, after 1 month its jam regularly.",jam,0.089509971,-0.600000024,0.600000024,
B00SMFPJG0,Tikeswar Patel,2.0 out of 5 stars,Membrane jam,13/05/2022 00:00,India,,"Low quality membrane, after 1 month its jam regularly.",membrane,0.910490036,-0.5,1.100000024,
B00SMFPJG0,Shivam D.,5.0 out of 5 stars,Low cost yet effective,17/05/2022 00:00,India,,Electric purifier service costs around 3k and this costs around 0.7k and it really works well. So go for it.,purifier service costs,1,0.400000006,0.400000006,Service
B00SMFPJG0,Manoj K.,4.0 out of 5 stars,Nice product,21/05/2022 00:00,India,,I got this product at ₹500.,product,1,0,0,Quality
B00SMFPJG0,Amazon Customer,5.0 out of 5 stars,Very good ☺️ packaging. The product was really value for money. Thank-you Amazon,26/05/2022 00:00,India,,Very good ☺️ packaging. The product was really value for money. Thank-you Amazon,Amazon,0.064823769,0.899999976,0.899999976,
B00SMFPJG0,Amazon Customer,5.0 out of 5 stars,Very good ☺️ packaging. The product was really value for money. Thank-you Amazon,26/05/2022 00:00,India,,Very good ☺️ packaging. The product was really value for money. Thank-you Amazon,money,0.069005519,0.400000006,0.400000006,Pricing
B00SMFPJG0,Amazon Customer,5.0 out of 5 stars,Very good ☺️ packaging. The product was really value for money. Thank-you Amazon,26/05/2022 00:00,India,,Very good ☺️ packaging. The product was really value for money. Thank-you Amazon,product,0.245731041,0.699999988,0.699999988,Quality
B00SMFPJG0,Amazon Customer,5.0 out of 5 stars,Very good ☺️ packaging. The product was really value for money. Thank-you Amazon,26/05/2022 00:00,India,,Very good ☺️ packaging. The product was really value for money. Thank-you Amazon,packaging,0.620439649,0.899999976,0.899999976,Packaging
B00SMFPJG0,Amazon Customer,5.0 out of 5 stars,Nice quality product,31/05/2022 00:00,India,,"This kent product is good in quality and easy to install, low rate from local market",market,0.091281891,0.899999976,0.899999976,
B00SMFPJG0,Amazon Customer,5.0 out of 5 stars,Nice quality product,31/05/2022 00:00,India,,"This kent product is good in quality and easy to install, low rate from local market",rate,0.127580017,0.899999976,0.899999976,
B00SMFPJG0,Amazon Customer,1.0 out of 5 stars,Water taste awful after installing this kit.,08/06/2022 00:00,India,,Water taste awful after installing this kit. This is the second kit that I have to discard immediately after installing. Complete waste of money.,Water taste,0.40285331,-0.800000012,0.800000012,Taste
B00SMFPJG0,TARUN KOMMA,4.0 out of 5 stars,Happy with the product,03/06/2022 00:00,India,,"Received product in a good condition. Product is genuine and is one of those that you buy in offline stores. Without any doubt, go for it.",one,0.04521646,0.5,0.5,
B00S56B0JG,Kiran,1.0 out of 5 stars,Not durable,06/05/2022 00:00,India,,These filters not durable like the one came with the product when we purchase.,filters,0.713378072,-0.400000006,0.400000006,Filteration
B00S56B0JG,Kiran,1.0 out of 5 stars,Not durable,06/05/2022 00:00,India,,These filters not durable like the one came with the product when we purchase.,one,0.216109112,-0.300000012,0.300000012,
B00S56B0JG,Kiran,1.0 out of 5 stars,Not durable,06/05/2022 00:00,India,,These filters not durable like the one came with the product when we purchase.,product,0.070512794,-0.200000003,0.200000003,Quality
B00S56B0JG,Global Tech,5.0 out of 5 stars,Good,05/05/2022 00:00,India,,"Good service,  like the product,  Thank you for delivering,  it was difficult to find anywhere else. Thank you for that.",service,0.734281421,0.800000012,0.800000012,Service
B00S56B0JG,Global Tech,5.0 out of 5 stars,Good,05/05/2022 00:00,India,,"Good service,  like the product,  Thank you for delivering,  it was difficult to find anywhere else. Thank you for that.",product,0.217307359,0.600000024,0.600000024,Quality
B00S56B0JG,Global Tech,5.0 out of 5 stars,Good,05/05/2022 00:00,India,,"Good service,  like the product,  Thank you for delivering,  it was difficult to find anywhere else. Thank you for that.",anywhere,0.048411213,0.400000006,0.400000006,
B00S2OSKOE,PREM S.,3.0 out of 5 stars,Do not received full product,13/03/2022 00:00,India,,I received only 1 part of product. 3 rating only for 1product. do not buy if do not received with full product,product,0.07210011,-0.400000006,0.400000006,Quality
B00S2OSKOE,PREM S.,3.0 out of 5 stars,Do not received full product,13/03/2022 00:00,India,,I received only 1 part of product. 3 rating only for 1product. do not buy if do not received with full product,rating,0.127539217,0,0,
B00S2OSKOE,PREM S.,3.0 out of 5 stars,Do not received full product,13/03/2022 00:00,India,,I received only 1 part of product. 3 rating only for 1product. do not buy if do not received with full product,product,0.405605584,0,0,Quality
B00S2OSKOE,kirtiranjan,5.0 out of 5 stars,I'm happy with the product,16/05/2022 00:00,India,,I'm happy with the product,product,1,0.899999976,0.899999976,Quality
B00S2OSKOE,Lolita,1.0 out of 5 stars,"The water drip down drop by drop , need help to have this fixed",10/04/2022 00:00,India,,"The Product took a long time to get it installed as it couldn't fit properly and now the water drips drop by drop taking hours to filter , need some assistance here from the team asap",Product,0.644009709,-0.5,1.700000048,Quality
B00S2OSKOE,Partho Biswas,5.0 out of 5 stars,Good original product,29/03/2022 00:00,India,,Really good to recieve this product..original product of kent from seller...fits perfectly..!!,seller,0.06726072,0.800000012,0.800000012,
B00S2OSKOE,Partho Biswas,5.0 out of 5 stars,Good original product,29/03/2022 00:00,India,,Really good to recieve this product..original product of kent from seller...fits perfectly..!!,kent,0.19074209,0.699999988,0.699999988,
B00S2OSKOE,Partho Biswas,5.0 out of 5 stars,Good original product,29/03/2022 00:00,India,,Really good to recieve this product..original product of kent from seller...fits perfectly..!!,product,0.741997182,0.800000012,1.600000024,Quality
B00S2OSKOE,PREM S.,3.0 out of 5 stars,Do not received full product,13/03/2022 00:00,India,,I received only 1 part of product. 3 rating only for 1product. do not buy if do not received with full product,part,0.394755095,0,0,Quality
B00S2OSKOE,Lolita,1.0 out of 5 stars,"The water drip down drop by drop , need help to have this fixed",10/04/2022 00:00,India,,"The Product took a long time to get it installed as it couldn't fit properly and now the water drips drop by drop taking hours to filter , need some assistance here from the team asap",team,0.034237612,-0.5,0.5,
B00S2OSKOE,Lolita,1.0 out of 5 stars,"The water drip down drop by drop , need help to have this fixed",10/04/2022 00:00,India,,"The Product took a long time to get it installed as it couldn't fit properly and now the water drips drop by drop taking hours to filter , need some assistance here from the team asap",assistance,0.041441295,-0.5,0.5,
B00S2OSKOE,Lolita,1.0 out of 5 stars,"The water drip down drop by drop , need help to have this fixed",10/04/2022 00:00,India,,"The Product took a long time to get it installed as it couldn't fit properly and now the water drips drop by drop taking hours to filter , need some assistance here from the team asap",water drips,0.066384159,-0.600000024,0.600000024,
B00S2OSKOE,Lolita,1.0 out of 5 stars,"The water drip down drop by drop , need help to have this fixed",10/04/2022 00:00,India,,"The Product took a long time to get it installed as it couldn't fit properly and now the water drips drop by drop taking hours to filter , need some assistance here from the team asap",drop,0.213927209,-0.5,1.100000024,
B00I8QV2VY,SKC,1.0 out of 5 stars,Poor after sales service,16/05/2022 00:00,India,,"No instructions manual, though mention on package. Not easy to operate.",mention,0.293429077,0,0,
B00I8QV2VY,Vinay Rai,1.0 out of 5 stars,A BIG NO TO BUY HUL PUREIT,05/05/2022 00:00,India,,Never buy HUL PUREIT..they have neither service network/support nor they have any control over quality.,control,0.171356425,-0.699999988,0.699999988,Quality
B00I8QV2VY,SKC,1.0 out of 5 stars,Poor after sales service,16/05/2022 00:00,India,,"No instructions manual, though mention on package. Not easy to operate.",instructions manual,0.409973234,-0.200000003,0.200000003,
B00I8QV2VY,Vinay Rai,1.0 out of 5 stars,A BIG NO TO BUY HUL PUREIT,05/05/2022 00:00,India,,Never buy HUL PUREIT..they have neither service network/support nor they have any control over quality.,service network,0.245928273,-0.600000024,0.600000024,Service
B00I8QV2VY,Amazon Customer,1.0 out of 5 stars,Worst ro till date,06/05/2022 00:00,India,,Purchased pureit ultima eco on 4th of Jan... And within 4 months it's membrane is damaged.. gkk kit useless... After many calls company is replacing the membrane but what after one year... Total total wastage of money... Feeling so cheated.,membrane,0.053278331,-0.100000001,0.100000001,
B00I8QV2VY,Amazon Customer,1.0 out of 5 stars,Worst ro till date,06/05/2022 00:00,India,,Purchased pureit ultima eco on 4th of Jan... And within 4 months it's membrane is damaged.. gkk kit useless... After many calls company is replacing the membrane but what after one year... Total total wastage of money... Feeling so cheated.,Jan,0.27130869,0,0,
B00I8QV2VY,Amazon Customer,1.0 out of 5 stars,Worst ro till date,06/05/2022 00:00,India,,Purchased pureit ultima eco on 4th of Jan... And within 4 months it's membrane is damaged.. gkk kit useless... After many calls company is replacing the membrane but what after one year... Total total wastage of money... Feeling so cheated.,wastage,0.105592638,-0.600000024,0.600000024,
B00I8QV2VY,Vinay Rai,1.0 out of 5 stars,A BIG NO TO BUY HUL PUREIT,05/05/2022 00:00,India,,Never buy HUL PUREIT..they have neither service network/support nor they have any control over quality.,support,0.224198535,-0.699999988,0.699999988,Service
B00I8QV2VY,Amazon Customer,1.0 out of 5 stars,Worst ro till date,06/05/2022 00:00,India,,Purchased pureit ultima eco on 4th of Jan... And within 4 months it's membrane is damaged.. gkk kit useless... After many calls company is replacing the membrane but what after one year... Total total wastage of money... Feeling so cheated.,calls company,0.139765382,0,0,
B00I8QV2VY,Amazon Customer,1.0 out of 5 stars,Worst ro till date,06/05/2022 00:00,India,,Purchased pureit ultima eco on 4th of Jan... And within 4 months it's membrane is damaged.. gkk kit useless... After many calls company is replacing the membrane but what after one year... Total total wastage of money... Feeling so cheated.,gkk kit,0.152565867,-0.600000024,0.600000024,
B00I8QV2VY,SKC,1.0 out of 5 stars,Poor after sales service,16/05/2022 00:00,India,,"No instructions manual, though mention on package. Not easy to operate.",package,0.296597689,-0.100000001,0.100000001,Packaging
B00I8QV2VY,Amazon Customer,1.0 out of 5 stars,Worst ro till date,06/05/2022 00:00,India,,Purchased pureit ultima eco on 4th of Jan... And within 4 months it's membrane is damaged.. gkk kit useless... After many calls company is replacing the membrane but what after one year... Total total wastage of money... Feeling so cheated.,money,0.105592638,-0.699999988,0.699999988,Pricing
B00I8QV2VY,jitesh,1.0 out of 5 stars,Not worth the maintenance charge u will have to pay evry 3 months,30/05/2022 00:00,India,,Such a bad ro.. u will be paying more thn u bought it tor after a year.. Such a high maintenance product and they increases the price of their filter everytime i call to get it change ( approximately every 3 months). Avoid buying this. Never regretted buying anything more.,anything,0.036507685,0.699999988,0.699999988,
B00I8QV2VY,jitesh,1.0 out of 5 stars,Not worth the maintenance charge u will have to pay evry 3 months,30/05/2022 00:00,India,,Such a bad ro.. u will be paying more thn u bought it tor after a year.. Such a high maintenance product and they increases the price of their filter everytime i call to get it change ( approximately every 3 months). Avoid buying this. Never regretted buying anything more.,maintenance product,0.095205747,-0.5,0.5,Service
B00I8QV2VY,Vinay Rai,1.0 out of 5 stars,A BIG NO TO BUY HUL PUREIT,05/05/2022 00:00,India,,Never buy HUL PUREIT..they have neither service network/support nor they have any control over quality.,HUL PUREIT,0.235544294,-0.699999988,0.699999988,
B00I8QV2VY,jitesh,1.0 out of 5 stars,Not worth the maintenance charge u will have to pay evry 3 months,30/05/2022 00:00,India,,Such a bad ro.. u will be paying more thn u bought it tor after a year.. Such a high maintenance product and they increases the price of their filter everytime i call to get it change ( approximately every 3 months). Avoid buying this. Never regretted buying anything more.,filter everytime,0.087465875,-0.300000012,0.300000012,Filteration
B00I8QV2VY,Vinay Rai,1.0 out of 5 stars,A BIG NO TO BUY HUL PUREIT,05/05/2022 00:00,India,,Never buy HUL PUREIT..they have neither service network/support nor they have any control over quality.,quality,0.122972474,-0.600000024,0.600000024,Quality
B00I8QV2VY,jitesh,1.0 out of 5 stars,Not worth the maintenance charge u will have to pay evry 3 months,30/05/2022 00:00,India,,Such a bad ro.. u will be paying more thn u bought it tor after a year.. Such a high maintenance product and they increases the price of their filter everytime i call to get it change ( approximately every 3 months). Avoid buying this. Never regretted buying anything more.,ro,0.685614944,-0.800000012,0.800000012,
B00I8QV2VY,Amazon Customer,1.0 out of 5 stars,Worst ro till date,06/05/2022 00:00,India,,Purchased pureit ultima eco on 4th of Jan... And within 4 months it's membrane is damaged.. gkk kit useless... After many calls company is replacing the membrane but what after one year... Total total wastage of money... Feeling so cheated.,membrane,0.171896458,-0.400000006,0.400000006,
B00I8QV2VY,jitesh,1.0 out of 5 stars,Not worth the maintenance charge u will have to pay evry 3 months,30/05/2022 00:00,India,,Such a bad ro.. u will be paying more thn u bought it tor after a year.. Such a high maintenance product and they increases the price of their filter everytime i call to get it change ( approximately every 3 months). Avoid buying this. Never regretted buying anything more.,price,0.095205747,-0.400000006,0.400000006,Pricing
B00HPTMWP0,Arabinda Mahata,5.0 out of 5 stars,Best filter,26/03/2022 00:00,India,, I think it is till the best filter in the market for a long trable less pure water survice. The customer service after sell is also satisfactory. I recomend it.,water,0.164453298,0.200000003,0.200000003,Taste
B00HPTMWP0,Arabinda Mahata,5.0 out of 5 stars,Best filter,26/03/2022 00:00,India,, I think it is till the best filter in the market for a long trable less pure water survice. The customer service after sell is also satisfactory. I recomend it.,customer service,0.032303751,0.800000012,0.800000012,Service
B00HPTMWP0,Arabinda Mahata,5.0 out of 5 stars,Best filter,26/03/2022 00:00,India,, I think it is till the best filter in the market for a long trable less pure water survice. The customer service after sell is also satisfactory. I recomend it.,sell,0.026888285,0.600000024,0.600000024,
B00HPTMWP0,Arabinda Mahata,5.0 out of 5 stars,Best filter,26/03/2022 00:00,India,, I think it is till the best filter in the market for a long trable less pure water survice. The customer service after sell is also satisfactory. I recomend it.,trable,0.178642556,0.200000003,0.200000003,
B00HPTMWP0,Arabinda Mahata,5.0 out of 5 stars,Best filter,26/03/2022 00:00,India,, I think it is till the best filter in the market for a long trable less pure water survice. The customer service after sell is also satisfactory. I recomend it.,market,0.176546052,0.100000001,0.100000001,
B00HPTMWP0,Arabinda Mahata,5.0 out of 5 stars,Best filter,26/03/2022 00:00,India,, I think it is till the best filter in the market for a long trable less pure water survice. The customer service after sell is also satisfactory. I recomend it.,survice,0.164453298,0.100000001,0.100000001,Service
B00HPTMWP0,Arabinda Mahata,5.0 out of 5 stars,Best filter,26/03/2022 00:00,India,, I think it is till the best filter in the market for a long trable less pure water survice. The customer service after sell is also satisfactory. I recomend it.,filter,0.256712735,0.100000001,0.100000001,Filteration
B00H3H03Q4,Kavya Rana,5.0 out of 5 stars,Value for money,13/05/2022 00:00,India,,"Great product, got it delivered the next day.",product,1,0.600000024,1.299999952,Quality
B00H3H03Q4,Krishna,1.0 out of 5 stars,Not purifying water,14/05/2022 00:00,India,,Not working water not furify,water,1,-0.899999976,0.899999976,Taste
B00H3H03Q4,Amazon Customer,2.0 out of 5 stars,Product looks duplicate. Polisher is broken.,24/05/2022 00:00,India,,Product looks duplicate. Polisher is broken.,Polisher,0.194446683,-0.600000024,0.600000024,
B00H3H03Q4,Amazon Customer,5.0 out of 5 stars,Product get for best price,05/06/2022 00:00,India,,Reasonable price and received intime.,price,1,0.300000012,0.300000012,Pricing
B00H3H03Q4,Amazon Customer,1.0 out of 5 stars,Battery is faulty chemicals coming out of battery just in 1 month,29/05/2022 00:00,India,,In just 1 month of installation the battery is becoming red although the capacity is 3000 litre it hardly filtered less than 1000 litre. And there is liquid chemical coming out of the battery as seen in the image. Kindly look into it. Or provide the refund.,battery,0.018973712,0,0,Quality
B00H3H03Q4,Amazon Customer,1.0 out of 5 stars,Battery is faulty chemicals coming out of battery just in 1 month,29/05/2022 00:00,India,,In just 1 month of installation the battery is becoming red although the capacity is 3000 litre it hardly filtered less than 1000 litre. And there is liquid chemical coming out of the battery as seen in the image. Kindly look into it. Or provide the refund.,refund,0.020111065,0,0,Service
B00H3H03Q4,Amazon Customer,1.0 out of 5 stars,Battery is faulty chemicals coming out of battery just in 1 month,29/05/2022 00:00,India,,In just 1 month of installation the battery is becoming red although the capacity is 3000 litre it hardly filtered less than 1000 litre. And there is liquid chemical coming out of the battery as seen in the image. Kindly look into it. Or provide the refund.,image,0.037735824,0,0,Quality
B00H3H03Q4,Amazon Customer,1.0 out of 5 stars,Battery is faulty chemicals coming out of battery just in 1 month,29/05/2022 00:00,India,,In just 1 month of installation the battery is becoming red although the capacity is 3000 litre it hardly filtered less than 1000 litre. And there is liquid chemical coming out of the battery as seen in the image. Kindly look into it. Or provide the refund.,battery,0.178707421,0,0,Quality
B00H3H03Q4,Amazon Customer,1.0 out of 5 stars,Battery is faulty chemicals coming out of battery just in 1 month,29/05/2022 00:00,India,,In just 1 month of installation the battery is becoming red although the capacity is 3000 litre it hardly filtered less than 1000 litre. And there is liquid chemical coming out of the battery as seen in the image. Kindly look into it. Or provide the refund.,capacity,0.306675434,0,0.100000001,Capacity
B00H3H03Q4,Amazon Customer,1.0 out of 5 stars,Battery is faulty chemicals coming out of battery just in 1 month,29/05/2022 00:00,India,,In just 1 month of installation the battery is becoming red although the capacity is 3000 litre it hardly filtered less than 1000 litre. And there is liquid chemical coming out of the battery as seen in the image. Kindly look into it. Or provide the refund.,installation,0.378094256,0,0,Service
B00H3H03Q4,Umesh Vadelu,5.0 out of 5 stars,no good water,31/05/2022 00:00,India,,after 1 month  use ... still water not good in test,test,0.362787247,-0.600000024,0.600000024,
B00H3H03Q4,Umesh Vadelu,5.0 out of 5 stars,no good water,31/05/2022 00:00,India,,after 1 month  use ... still water not good in test,water,0.637212753,-0.400000006,0.400000006,Taste
B00H3H03Q4,Amazon Customer,2.0 out of 5 stars,Product looks duplicate. Polisher is broken.,24/05/2022 00:00,India,,Product looks duplicate. Polisher is broken.,Product,0.805553317,-0.100000001,0.100000001,Quality
B00H3H03Q4,Kadiam Srinivasu,5.0 out of 5 stars,Good,05/06/2022 00:00,India,,Received the item as advertised and in good packing condition. Recommended to buy.,packing condition,0.388537824,0.699999988,0.699999988,Packaging
B00H3H03Q4,Sachin Nasalapurkar,5.0 out of 5 stars,Substandard product delivered,07/06/2022 00:00,India,,"The product delivered was substandard as it last for just a month, otherwise genuine product lasts for at least 3-4 months.",product,0.704738081,-0.200000003,0.5,Quality
B00H3H03Q4,Kadiam Srinivasu,5.0 out of 5 stars,Good,05/06/2022 00:00,India,,Received the item as advertised and in good packing condition. Recommended to buy.,item,0.611462176,0.699999988,0.699999988,
B00H3H03Q4,Amazon Customer,1.0 out of 5 stars,Battery is faulty chemicals coming out of battery just in 1 month,29/05/2022 00:00,India,,In just 1 month of installation the battery is becoming red although the capacity is 3000 litre it hardly filtered less than 1000 litre. And there is liquid chemical coming out of the battery as seen in the image. Kindly look into it. Or provide the refund.,chemical,0.059702281,0,0,Health
B00H3H03Q4,Sachin Nasalapurkar,5.0 out of 5 stars,Substandard product delivered,07/06/2022 00:00,India,,"The product delivered was substandard as it last for just a month, otherwise genuine product lasts for at least 3-4 months.",product,0.295261919,-0.200000003,0.200000003,Quality
B00H3GWW32,Santosh,1.0 out of 5 stars,Shayad nakli hai,01/06/2022 00:00,India,,Average 3 month chalne wala 1 month bhi nahi chala. Pureit Filter ko fenkne ja raha hu. Tata swach kharidna hai. 600 rs me 15000 l pani,pani,0.160444275,0.100000001,0.100000001,
B00H3GWW32,Santosh,1.0 out of 5 stars,Shayad nakli hai,01/06/2022 00:00,India,,Average 3 month chalne wala 1 month bhi nahi chala. Pureit Filter ko fenkne ja raha hu. Tata swach kharidna hai. 600 rs me 15000 l pani,ja raha hu,0.180327162,0,0,
B00H3GWW32,Shilpi,5.0 out of 5 stars,Not recommended to buy from Amazon,31/05/2022 00:00,India,,It's useless to buy this from Amazon.. i bought this on 13 April nd after a month it's over. Though earlier I had bought the product from market and it worked for 4-5 months.. i will not recommended anyone to buy this from Amazon,market,0.126348436,0,0,
B00H3GWW32,Shilpi,5.0 out of 5 stars,Not recommended to buy from Amazon,31/05/2022 00:00,India,,It's useless to buy this from Amazon.. i bought this on 13 April nd after a month it's over. Though earlier I had bought the product from market and it worked for 4-5 months.. i will not recommended anyone to buy this from Amazon,product,0.237165302,0,0.200000003,Quality
B00H3GWW32,Jaydeep Mondal,4.0 out of 5 stars,Original product,05/06/2022 00:00,India,,"Original product, good delivery and working good. This is my second buy of the germ kill kit.",product,0.404378265,0.899999976,0.899999976,Quality
B00H3GWW32,Saurabh,1.0 out of 5 stars,Old kit delivered,28/05/2022 00:00,India,,Please check once before delivery,delivery,1,0,0,Service
B00H3GWW32,Shilpi,5.0 out of 5 stars,Not recommended to buy from Amazon,31/05/2022 00:00,India,,It's useless to buy this from Amazon.. i bought this on 13 April nd after a month it's over. Though earlier I had bought the product from market and it worked for 4-5 months.. i will not recommended anyone to buy this from Amazon,anyone,0.059127353,-0.699999988,0.699999988,
B00H3GWW32,Jaydeep Mondal,4.0 out of 5 stars,Original product,05/06/2022 00:00,India,,"Original product, good delivery and working good. This is my second buy of the germ kill kit.",buy,0.267601073,0.100000001,0.200000003,
